Title,Price,Item Number,Model Number,Product Description,Product Category
"Staples® Hanging File Folder, 5-Tab, Letter Size, Standard Green, 50/Box (TR266262)",$29.99, 901-266262,ST266262-CC,"Build a customized filing system with these Staples letter-size standard green hanging file folders. Organize your documents with these hanging folders. The five assorted-position tabs let you create a unique labeling system, and the sturdy paper construction helps extend the file lifespan. Coated hooks keep these folders securely in place and effortless to move. Designed to hold standard pages, these Staples letter-size standard green hanging file folders meet a range of filing needs.",Hanging File Folders
"Quill Brand®  100% Recycled Hanging File Folders; 1/5-Cut, Letter Size, Green, 25/Box (7Q5215)",$19.59, 901-7Q5215,7Q5215-QCC,Quill Brand Standard Hanging File Folders Make Filing Easier,Hanging File Folders
"Pendaflex Glow 5-Tab Hanging File Folders, Letter Size, Multicolor, 25/Box (81672)",$25.24, 901-1075843,81672,"Pendaflex multicolored glow five-tab letter-size hanging file folders help optimize your filing system. These file folders stand out from ordinary colors thanks to five bright colored folders. The 11-point paper withstands ordinary wear and tear, while plastic tabs on either side of the folders fit snugly on the rails of your file cabinet.",Hanging File Folders
"Quill Brand® 100% Recycled 5-Tab Hanging File Folders, Legal Size, Green, 25/Box (7Q5315)",$20.59, 901-7Q5315,7Q5315-QCC,Quill Brand Standard Hanging File Folders Organize Files,Hanging File Folders
"Pendaflex® SureHook® 5-Tab Hanging File Folders, Letter Size, Green, 20/Box (6152 1/5)",$18.84, 901-615215,6152.2,"Pendaflex SureHook hanging file folders feature longer plastic hooks and built-in tension springs that keep your filing system in order. With stronger hanging rods, longer plastic hooks and the innovative SureHook technology, Pendaflex hanging file folders are the solution to your office filing woes. These folders slide easily and hold up under pressure while their longer hooks keep a firm grip on the rails.",Hanging File Folders
"Staples® Reinforced Box Bottom Hanging File Folder, 2"" Expansion, 5-Tab, Letter Size, Standard Green, 25/Box (TR20027)",$30.99, 901-884240,ST20027/TR20027,"Arrange bulk files neatly inside these Staples Business Essentials letter-size standard green hanging file folders. Keep subject labels neatly aligned inside file drawers with these hanging file folders. The three-tab layout lets you create a customized filing system, and the convenient sizing accommodates letter-size documents to keep contents protected. Coated hooks and sturdy paper construction help extend the lifespan of documents. These Staples Business Essentials letter-size standard green hanging file folders feature a 2-inch expansion to hold thick stacks of paper or multiple interior file folders.",Hanging File Folders
"Staples Reinforced Hanging File Folders, 1/5-Cut Tab, Letter Size, Assorted Colors, 25/Box (ST18654-CC)",$25.99, 901-813110STP,ST18654-CC,"Designate a spot for business documents with this box of Staples assorted five-tab letter-size hanging file folders. Make organizing simple with these assorted hanging file folders. A variety of colors make it easy to color-code projects, and the included tabs and inserts support easy access. The reinforced paper stock used to construct these Staples assorted five-tab letter-size hanging file folders ensures lasting durability, and coated hangers slide easily along filing cabinet rails for convenient access.",Hanging File Folders
"Staples Hanging File Folder, Stright Cut, Legal Size, Standard Green, 25/Box (ST521252/521252)",$23.99, 901-521252,ST521252/521252,"Maintain neat, orderly file cabinet drawers with these Staples standard legal-size green hanging file folders. Group files by name, subject or account with these hanging file folders. The five-tab layout lets you customize your filing system, while the generous dimensions accept legal-size folders and documents for versatile sorting options. These Staples standard green legal-size hanging file folders boast durable construction and coated hooks to withstand everyday wear and tear.",Hanging File Folders
"Staples® Heavy Duty Bright Colored Hanging File Folders, 1/5-Cut Tab, Letter Size, Assorted Colors, 25/Box (ST875411-CC)","$20.59,$18.99", 901-875411STP,ST875411-CC,"Implement a streamlined filing solution with this 25-pack of Staples letter-size hanging file folders. Accommodate stacks of important business documents with these hanging file folders. Five tear-resistant tabs withstand frequent handling and allow easy customization and quick sorting, while the multiple colors add a visual element to your file organization. The included labels let you write identifying features or categories for each folder. Archive and retain letter-size documents longer with these heavyweight durable Staples letter-size hanging file folders.",Hanging File Folders
"Staples® Hanging File Folders, 1/5-Cut Tab, Letter Size, Blue, 25/Box (ST163501-CC)",$22.99, 901-163501,ST163501-CC,"Add some color to your filing system with this box of Staples five-tab letter-size blue hanging file folders. Keep paperwork in order with this 25-count box of blue hanging file folders. Plastic markers let you place the tabs in five different positions for simple organization, and paper inserts allow customized labels for easy document identification. The coated hangers on this Staples five-tab letter-size blue hanging file folder move smoothly along file drawer rails for quick access.",Hanging File Folders
